2023-09-12-03-39: 
2023-09-12-03-39: epoch: 523 |lr: [0.002356750062813273] |train/supervised_loss: 1.668e-05|train/bone_loss: 0.00133626|train/total_loss: 0.00135294|
2023-09-12-03-39: epoch: 524 |lr: [0.0023488305169906626] |train/supervised_loss: 1.781e-05|train/bone_loss: 0.00140213|train/total_loss: 0.00141995|
2023-09-12-03-39: epoch: 525 |lr: [0.0023409124934441936] |train/supervised_loss: 2.366e-05|train/bone_loss: 0.00159723|train/total_loss: 0.00162089|
2023-09-12-03-39: epoch: 526 |lr: [0.0023329960719082757] |train/supervised_loss: 1.608e-05|train/bone_loss: 0.00131773|train/total_loss: 0.00133381|
2023-09-12-03-39: epoch: 527 |lr: [0.0023250813321011856] |train/supervised_loss: 1.93e-05|train/bone_loss: 0.00143496|train/total_loss: 0.00145426|
2023-09-12-03-39: epoch: 528 |lr: [0.0023171683537242657] |train/supervised_loss: 1.445e-05|train/bone_loss: 0.00121689|train/total_loss: 0.00123134|
2023-09-12-03-39: epoch: 529 |lr: [0.0023092572164611198] |train/supervised_loss: 1.573e-05|train/bone_loss: 0.00129233|train/total_loss: 0.00130806|
2023-09-12-03-39: epoch: 530 |lr: [0.0023013479999768123] |train/supervised_loss: 1.398e-05|train/bone_loss: 0.00120153|train/total_loss: 0.00121551|
2023-09-12-03-39: epoch: 531 |lr: [0.002293440783917067] |train/supervised_loss: 1.297e-05|train/bone_loss: 0.0011839|train/total_loss: 0.00119687|
2023-09-12-03-39: epoch: 532 |lr: [0.002285535647907459] |train/supervised_loss: 1.385e-05|train/bone_loss: 0.00120656|train/total_loss: 0.00122041|
2023-09-12-03-39: epoch: 533 |lr: [0.0022776326715526225] |train/supervised_loss: 1.865e-05|train/bone_loss: 0.00139286|train/total_loss: 0.00141151|
2023-09-12-03-39: epoch: 534 |lr: [0.002269731934435441] |train/supervised_loss: 1.707e-05|train/bone_loss: 0.00135195|train/total_loss: 0.00136902|
2023-09-12-03-39: epoch: 535 |lr: [0.002261833516116249] |train/supervised_loss: 1.7e-05|train/bone_loss: 0.00130045|train/total_loss: 0.00131745|
2023-09-12-03-39: epoch: 536 |lr: [0.002253937496132032] |train/supervised_loss: 1.413e-05|train/bone_loss: 0.00120771|train/total_loss: 0.00122184|
2023-09-12-03-39: epoch: 537 |lr: [0.0022460439539956213] |train/supervised_loss: 1.421e-05|train/bone_loss: 0.00122983|train/total_loss: 0.00124404|
2023-09-12-03-39: epoch: 538 |lr: [0.002238152969194903] |train/supervised_loss: 1.271e-05|train/bone_loss: 0.00117384|train/total_loss: 0.00118655|
2023-09-12-03-39: epoch: 539 |lr: [0.0022302646211920032] |train/supervised_loss: 1.474e-05|train/bone_loss: 0.00125596|train/total_loss: 0.0012707|
2023-09-12-03-39: epoch: 540 |lr: [0.0022223789894225] |train/supervised_loss: 1.974e-05|train/bone_loss: 0.00145609|train/total_loss: 0.00147583|
2023-09-12-03-39: epoch: 541 |lr: [0.0022144961532946173] |train/supervised_loss: 1.255e-05|train/bone_loss: 0.00114427|train/total_loss: 0.00115683|
2023-09-12-03-39: epoch: 542 |lr: [0.002206616192188427] |train/supervised_loss: 1.466e-05|train/bone_loss: 0.00125698|train/total_loss: 0.00127164|
2023-09-12-03-39: epoch: 543 |lr: [0.0021987391854550505] |train/supervised_loss: 1.501e-05|train/bone_loss: 0.00126923|train/total_loss: 0.00128423|
2023-09-12-03-39: epoch: 544 |lr: [0.0021908652124158568] |train/supervised_loss: 1.309e-05|train/bone_loss: 0.00119174|train/total_loss: 0.00120483|
2023-09-12-03-39: epoch: 545 |lr: [0.00218299435236167] |train/supervised_loss: 1.239e-05|train/bone_loss: 0.00114928|train/total_loss: 0.00116168|
2023-09-12-03-39: epoch: 546 |lr: [0.0021751266845519606] |train/supervised_loss: 1.356e-05|train/bone_loss: 0.00118969|train/total_loss: 0.00120325|
2023-09-12-03-39: epoch: 547 |lr: [0.0021672622882140577] |train/supervised_loss: 1.239e-05|train/bone_loss: 0.00116424|train/total_loss: 0.00117664|
2023-09-12-03-39: epoch: 548 |lr: [0.0021594012425423447] |train/supervised_loss: 1.221e-05|train/bone_loss: 0.00112549|train/total_loss: 0.0011377|
2023-09-12-03-39: epoch: 549 |lr: [0.0021515436266974644] |train/supervised_loss: 1.487e-05|train/bone_loss: 0.00126972|train/total_loss: 0.00128459|
2023-09-12-03-39: epoch: 550 |lr: [0.002143689519805521] |train/supervised_loss: 1.609e-05|train/bone_loss: 0.00131002|train/total_loss: 0.00132611|
2023-09-12-03-39: epoch: 551 |lr: [0.0021358390009572834] |train/supervised_loss: 1.499e-05|train/bone_loss: 0.00127339|train/total_loss: 0.00128838|
2023-09-12-03-39: epoch: 552 |lr: [0.002127992149207388] |train/supervised_loss: 1.266e-05|train/bone_loss: 0.00117425|train/total_loss: 0.00118692|
2023-09-12-03-39: epoch: 553 |lr: [0.0021201490435735475] |train/supervised_loss: 1.739e-05|train/bone_loss: 0.00134941|train/total_loss: 0.0013668|
2023-09-12-03-39: epoch: 554 |lr: [0.0021123097630357476] |train/supervised_loss: 2.023e-05|train/bone_loss: 0.0015142|train/total_loss: 0.00153443|
2023-09-12-03-39: epoch: 555 |lr: [0.002104474386535455] |train/supervised_loss: 1.446e-05|train/bone_loss: 0.00123644|train/total_loss: 0.0012509|
2023-09-12-03-39: epoch: 556 |lr: [0.002096642992974825] |train/supervised_loss: 1.834e-05|train/bone_loss: 0.00142595|train/total_loss: 0.00144428|
2023-09-12-03-39: epoch: 557 |lr: [0.0020888156612159053] |train/supervised_loss: 1.572e-05|train/bone_loss: 0.0013091|train/total_loss: 0.00132482|
2023-09-12-03-39: epoch: 558 |lr: [0.002080992470079837] |train/supervised_loss: 1.752e-05|train/bone_loss: 0.00139928|train/total_loss: 0.0014168|
2023-09-12-03-39: epoch: 559 |lr: [0.002073173498346068] |train/supervised_loss: 1.395e-05|train/bone_loss: 0.00124195|train/total_loss: 0.00125589|
2023-09-12-03-39: epoch: 560 |lr: [0.00206535882475156] |train/supervised_loss: 1.298e-05|train/bone_loss: 0.00118876|train/total_loss: 0.00120174|
2023-09-12-03-39: epoch: 561 |lr: [0.0020575485279899853] |train/supervised_loss: 1.228e-05|train/bone_loss: 0.00114444|train/total_loss: 0.00115672|
2023-09-12-03-39: epoch: 562 |lr: [0.0020497426867109505] |train/supervised_loss: 1.441e-05|train/bone_loss: 0.00125215|train/total_loss: 0.00126656|
2023-09-12-03-39: epoch: 563 |lr: [0.0020419413795191863] |train/supervised_loss: 1.601e-05|train/bone_loss: 0.0012915|train/total_loss: 0.00130751|
2023-09-12-03-39: epoch: 564 |lr: [0.0020341446849737703] |train/supervised_loss: 1.246e-05|train/bone_loss: 0.00113683|train/total_loss: 0.00114928|
2023-09-12-03-39: epoch: 565 |lr: [0.0020263526815873316] |train/supervised_loss: 1.546e-05|train/bone_loss: 0.00129449|train/total_loss: 0.00130995|
2023-09-12-03-39: epoch: 566 |lr: [0.002018565447825256] |train/supervised_loss: 1.144e-05|train/bone_loss: 0.00112503|train/total_loss: 0.00113647|
2023-09-12-03-39: epoch: 567 |lr: [0.002010783062104902] |train/supervised_loss: 1.321e-05|train/bone_loss: 0.00121492|train/total_loss: 0.00122813|
2023-09-12-03-39: epoch: 568 |lr: [0.002003005602794807] |train/supervised_loss: 1.702e-05|train/bone_loss: 0.00135668|train/total_loss: 0.0013737|
2023-09-12-03-39: epoch: 569 |lr: [0.0019952331482139024] |train/supervised_loss: 1.455e-05|train/bone_loss: 0.00125962|train/total_loss: 0.00127416|
2023-09-12-03-39: epoch: 570 |lr: [0.001987465776630715] |train/supervised_loss: 1.381e-05|train/bone_loss: 0.00122243|train/total_loss: 0.00123624|
2023-09-12-03-39: epoch: 571 |lr: [0.0019797035662625934] |train/supervised_loss: 1.484e-05|train/bone_loss: 0.00122908|train/total_loss: 0.00124392|
2023-09-12-03-39: epoch: 572 |lr: [0.00197194659527491] |train/supervised_loss: 1.827e-05|train/bone_loss: 0.00133775|train/total_loss: 0.00135602|
2023-09-12-03-39: epoch: 573 |lr: [0.0019641949417802743] |train/supervised_loss: 1.607e-05|train/bone_loss: 0.00133234|train/total_loss: 0.00134842|
2023-09-12-03-39: epoch: 574 |lr: [0.0019564486838377533] |train/supervised_loss: 1.687e-05|train/bone_loss: 0.00136978|train/total_loss: 0.00138665|
2023-09-12-03-39: epoch: 575 |lr: [0.0019487078994520782] |train/supervised_loss: 1.286e-05|train/bone_loss: 0.00116406|train/total_loss: 0.00117692|
2023-09-12-03-39: epoch: 576 |lr: [0.0019409726665728614] |train/supervised_loss: 1.291e-05|train/bone_loss: 0.00119825|train/total_loss: 0.00121116|
2023-09-12-03-39: epoch: 577 |lr: [0.0019332430630938108] |train/supervised_loss: 1.242e-05|train/bone_loss: 0.0011715|train/total_loss: 0.00118392|
2023-09-12-03-39: epoch: 578 |lr: [0.0019255191668519495] |train/supervised_loss: 1.229e-05|train/bone_loss: 0.0011583|train/total_loss: 0.00117059|
2023-09-12-03-39: epoch: 579 |lr: [0.0019178010556268259] |train/supervised_loss: 1.112e-05|train/bone_loss: 0.00110217|train/total_loss: 0.00111329|
2023-09-12-03-39: epoch: 580 |lr: [0.001910088807139735] |train/supervised_loss: 1.378e-05|train/bone_loss: 0.00123159|train/total_loss: 0.00124536|
2023-09-12-03-39: epoch: 581 |lr: [0.0019023824990529303] |train/supervised_loss: 1.151e-05|train/bone_loss: 0.00113484|train/total_loss: 0.00114635|
2023-09-12-03-39: epoch: 582 |lr: [0.001894682208968854] |train/supervised_loss: 9.51e-06|train/bone_loss: 0.00103928|train/total_loss: 0.00104879|
2023-09-12-03-39: epoch: 583 |lr: [0.001886988014429339] |train/supervised_loss: 1.512e-05|train/bone_loss: 0.00130831|train/total_loss: 0.00132342|
2023-09-12-03-39: epoch: 584 |lr: [0.001879299992914839] |train/supervised_loss: 1.031e-05|train/bone_loss: 0.00106964|train/total_loss: 0.00107995|
2023-09-12-03-39: epoch: 585 |lr: [0.0018716182218436442] |train/supervised_loss: 1.266e-05|train/bone_loss: 0.00115874|train/total_loss: 0.0011714|
2023-09-12-03-39: epoch: 586 |lr: [0.0018639427785711062] |train/supervised_loss: 2.16e-05|train/bone_loss: 0.0015753|train/total_loss: 0.00159689|
2023-09-12-03-39: epoch: 587 |lr: [0.001856273740388852] |train/supervised_loss: 1.311e-05|train/bone_loss: 0.00119175|train/total_loss: 0.00120486|
2023-09-12-03-39: epoch: 588 |lr: [0.00184861118452401] |train/supervised_loss: 1.282e-05|train/bone_loss: 0.00119812|train/total_loss: 0.00121094|
2023-09-12-03-39: epoch: 589 |lr: [0.001840955188138434] |train/supervised_loss: 1.059e-05|train/bone_loss: 0.00108429|train/total_loss: 0.00109488|
2023-09-12-03-39: epoch: 590 |lr: [0.0018333058283279248] |train/supervised_loss: 8.97e-06|train/bone_loss: 0.00099441|train/total_loss: 0.00100338|
2023-09-12-03-39: epoch: 591 |lr: [0.0018256631821214498] |train/supervised_loss: 1.063e-05|train/bone_loss: 0.00108868|train/total_loss: 0.00109931|
2023-09-12-03-39: epoch: 592 |lr: [0.0018180273264803684] |train/supervised_loss: 1.259e-05|train/bone_loss: 0.00118078|train/total_loss: 0.00119337|
2023-09-12-03-39: epoch: 593 |lr: [0.0018103983382976637] |train/supervised_loss: 1.122e-05|train/bone_loss: 0.00111249|train/total_loss: 0.00112371|
2023-09-12-03-39: epoch: 594 |lr: [0.0018027762943971625] |train/supervised_loss: 1.583e-05|train/bone_loss: 0.00136123|train/total_loss: 0.00137706|
2023-09-12-03-39: epoch: 595 |lr: [0.0017951612715327604] |train/supervised_loss: 1.114e-05|train/bone_loss: 0.00111212|train/total_loss: 0.00112326|
2023-09-12-03-39: epoch: 596 |lr: [0.0017875533463876567] |train/supervised_loss: 1.323e-05|train/bone_loss: 0.00118697|train/total_loss: 0.00120019|
2023-09-12-03-39: epoch: 597 |lr: [0.001779952595573571] |train/supervised_loss: 1.055e-05|train/bone_loss: 0.00109774|train/total_loss: 0.00110829|
2023-09-12-03-39: epoch: 598 |lr: [0.0017723590956299792] |train/supervised_loss: 1.576e-05|train/bone_loss: 0.00129033|train/total_loss: 0.00130609|
2023-09-12-03-39: epoch: 599 |lr: [0.0017647729230233433] |train/supervised_loss: 1.004e-05|train/bone_loss: 0.00104996|train/total_loss: 0.00105999|
2023-09-12-03-39: epoch: 600 |lr: [0.0017571941541463356] |train/supervised_loss: 1.4e-05|train/bone_loss: 0.00127808|train/total_loss: 0.00129209|
2023-09-12-03-39: epoch: 601 |lr: [0.0017496228653170747] |train/supervised_loss: 1.457e-05|train/bone_loss: 0.00128118|train/total_loss: 0.00129575|
2023-09-12-03-39: epoch: 602 |lr: [0.0017420591327783543] |train/supervised_loss: 1.304e-05|train/bone_loss: 0.00123049|train/total_loss: 0.00124353|
2023-09-12-03-39: epoch: 603 |lr: [0.0017345030326968796] |train/supervised_loss: 1.57e-05|train/bone_loss: 0.00131473|train/total_loss: 0.00133043|
2023-09-12-03-39: epoch: 604 |lr: [0.0017269546411624922] |train/supervised_loss: 1.179e-05|train/bone_loss: 0.00113751|train/total_loss: 0.0011493|
2023-09-12-03-39: epoch: 605 |lr: [0.001719414034187412] |train/supervised_loss: 1.267e-05|train/bone_loss: 0.00120072|train/total_loss: 0.00121339|
2023-09-12-03-39: epoch: 606 |lr: [0.001711881287705468] |train/supervised_loss: 1.159e-05|train/bone_loss: 0.00112527|train/total_loss: 0.00113687|
2023-09-12-03-39: epoch: 607 |lr: [0.0017043564775713308] |train/supervised_loss: 1.525e-05|train/bone_loss: 0.00128125|train/total_loss: 0.0012965|
2023-09-12-03-39: epoch: 608 |lr: [0.001696839679559758] |train/supervised_loss: 1.381e-05|train/bone_loss: 0.00124895|train/total_loss: 0.00126277|
2023-09-12-03-39: epoch: 609 |lr: [0.0016893309693648219] |train/supervised_loss: 1.117e-05|train/bone_loss: 0.00112043|train/total_loss: 0.0011316|
2023-09-12-03-39: epoch: 610 |lr: [0.00168183042259915] |train/supervised_loss: 1.195e-05|train/bone_loss: 0.0011426|train/total_loss: 0.00115455|
2023-09-12-03-39: epoch: 611 |lr: [0.001674338114793164] |train/supervised_loss: 1.431e-05|train/bone_loss: 0.0012842|train/total_loss: 0.00129851|
2023-09-12-03-39: epoch: 612 |lr: [0.0016668541213943218] |train/supervised_loss: 1.33e-05|train/bone_loss: 0.00122909|train/total_loss: 0.00124239|
2023-09-12-03-39: epoch: 613 |lr: [0.0016593785177663545] |train/supervised_loss: 1.188e-05|train/bone_loss: 0.00117565|train/total_loss: 0.00118753|
2023-09-12-03-39: epoch: 614 |lr: [0.0016519113791885057] |train/supervised_loss: 1.719e-05|train/bone_loss: 0.00136677|train/total_loss: 0.00138396|
2023-09-12-03-39: epoch: 615 |lr: [0.0016444527808547789] |train/supervised_loss: 1.358e-05|train/bone_loss: 0.00123688|train/total_loss: 0.00125045|
2023-09-12-03-39: epoch: 616 |lr: [0.001637002797873175] |train/supervised_loss: 1.431e-05|train/bone_loss: 0.00124688|train/total_loss: 0.00126118|
2023-09-12-03-39: epoch: 617 |lr: [0.001629561505264941] |train/supervised_loss: 1.211e-05|train/bone_loss: 0.00116935|train/total_loss: 0.00118147|
2023-09-12-03-39: epoch: 618 |lr: [0.0016221289779638133] |train/supervised_loss: 1.056e-05|train/bone_loss: 0.00109507|train/total_loss: 0.00110563|
2023-09-12-03-39: epoch: 619 |lr: [0.001614705290815256] |train/supervised_loss: 1.176e-05|train/bone_loss: 0.00112418|train/total_loss: 0.00113594|
2023-09-12-03-39: epoch: 620 |lr: [0.0016072905185757192] |train/supervised_loss: 1.008e-05|train/bone_loss: 0.00107227|train/total_loss: 0.00108235|
2023-09-12-03-39: epoch: 621 |lr: [0.0015998847359118737] |train/supervised_loss: 1.079e-05|train/bone_loss: 0.00110903|train/total_loss: 0.00111982|
2023-09-12-03-39: epoch: 622 |lr: [0.0015924880173998697] |train/supervised_loss: 1.202e-05|train/bone_loss: 0.00115506|train/total_loss: 0.00116707|
2023-09-12-03-39: epoch: 623 |lr: [0.0015851004375245826] |train/supervised_loss: 1.358e-05|train/bone_loss: 0.00121362|train/total_loss: 0.0012272|
2023-09-12-03-39: epoch: 624 |lr: [0.001577722070678856] |train/supervised_loss: 1.549e-05|train/bone_loss: 0.00129462|train/total_loss: 0.00131011|
2023-09-12-03-39: epoch: 625 |lr: [0.0015703529911627661] |train/supervised_loss: 1.002e-05|train/bone_loss: 0.00106303|train/total_loss: 0.00107305|
2023-09-12-03-39: epoch: 626 |lr: [0.0015629932731828604] |train/supervised_loss: 1.081e-05|train/bone_loss: 0.00112557|train/total_loss: 0.00113638|
2023-09-12-03-39: epoch: 627 |lr: [0.0015556429908514166] |train/supervised_loss: 1.69e-05|train/bone_loss: 0.00130612|train/total_loss: 0.00132303|
2023-09-12-03-39: epoch: 628 |lr: [0.0015483022181856962] |train/supervised_loss: 1.239e-05|train/bone_loss: 0.00116972|train/total_loss: 0.00118211|
2023-09-12-03-39: epoch: 629 |lr: [0.001540971029107199] |train/supervised_loss: 1.716e-05|train/bone_loss: 0.00136062|train/total_loss: 0.00137778|
2023-09-12-03-39: epoch: 630 |lr: [0.001533649497440916] |train/supervised_loss: 1.786e-05|train/bone_loss: 0.00145465|train/total_loss: 0.00147251|
2023-09-12-03-39: epoch: 631 |lr: [0.001526337696914591] |train/supervised_loss: 1.431e-05|train/bone_loss: 0.00128716|train/total_loss: 0.00130148|
2023-09-12-03-39: epoch: 632 |lr: [0.0015190357011579747] |train/supervised_loss: 1.825e-05|train/bone_loss: 0.00149057|train/total_loss: 0.00150883|
2023-09-12-03-39: epoch: 633 |lr: [0.0015117435837020817] |train/supervised_loss: 1.067e-05|train/bone_loss: 0.00110477|train/total_loss: 0.00111543|
2023-09-12-03-39: epoch: 634 |lr: [0.001504461417978457] |train/supervised_loss: 1.118e-05|train/bone_loss: 0.00114104|train/total_loss: 0.00115222|
2023-09-12-03-39: epoch: 635 |lr: [0.001497189277318425] |train/supervised_loss: 9.42e-06|train/bone_loss: 0.00105292|train/total_loss: 0.00106234|
2023-09-12-03-39: epoch: 636 |lr: [0.0014899272349523643] |train/supervised_loss: 1.078e-05|train/bone_loss: 0.00109995|train/total_loss: 0.00111073|
2023-09-12-03-39: epoch: 637 |lr: [0.0014826753640089583] |train/supervised_loss: 1.86e-05|train/bone_loss: 0.00146048|train/total_loss: 0.00147907|
2023-09-12-03-39: epoch: 638 |lr: [0.001475433737514468] |train/supervised_loss: 1.375e-05|train/bone_loss: 0.00123689|train/total_loss: 0.00125064|
2023-09-12-03-39: epoch: 639 |lr: [0.0014682024283919916] |train/supervised_loss: 9.56e-06|train/bone_loss: 0.00106219|train/total_loss: 0.00107175|
2023-09-12-03-39: epoch: 640 |lr: [0.001460981509460733] |train/supervised_loss: 9.85e-06|train/bone_loss: 0.0010713|train/total_loss: 0.00108115|
2023-09-12-03-39: epoch: 641 |lr: [0.0014537710534352633] |train/supervised_loss: 8.47e-06|train/bone_loss: 0.00097466|train/total_loss: 0.00098313|
2023-09-12-03-39: epoch: 642 |lr: [0.001446571132924797] |train/supervised_loss: 1.065e-05|train/bone_loss: 0.0010943|train/total_loss: 0.00110495|
2023-09-12-03-39: epoch: 643 |lr: [0.0014393818204324524] |train/supervised_loss: 1.386e-05|train/bone_loss: 0.00125996|train/total_loss: 0.00127382|
2023-09-12-03-39: epoch: 644 |lr: [0.0014322031883545257] |train/supervised_loss: 1.368e-05|train/bone_loss: 0.00125108|train/total_loss: 0.00126476|
2023-09-12-03-39: epoch: 645 |lr: [0.0014250353089797641] |train/supervised_loss: 1.046e-05|train/bone_loss: 0.00111847|train/total_loss: 0.00112894|
2023-09-12-03-39: epoch: 646 |lr: [0.0014178782544886296] |train/supervised_loss: 1.183e-05|train/bone_loss: 0.001161|train/total_loss: 0.00117283|
2023-09-12-03-39: epoch: 647 |lr: [0.0014107320969525888] |train/supervised_loss: 1.047e-05|train/bone_loss: 0.00109786|train/total_loss: 0.00110833|
2023-09-12-03-39: epoch: 648 |lr: [0.0014035969083333608] |train/supervised_loss: 9.97e-06|train/bone_loss: 0.00105778|train/total_loss: 0.00106775|
2023-09-12-03-39: epoch: 649 |lr: [0.0013964727604822218] |train/supervised_loss: 1.065e-05|train/bone_loss: 0.00110171|train/total_loss: 0.00111235|
2023-09-12-03-39: epoch: 650 |lr: [0.001389359725139257] |train/supervised_loss: 1.37e-05|train/bone_loss: 0.00121823|train/total_loss: 0.00123193|
2023-09-12-03-39: epoch: 651 |lr: [0.0013822578739326572] |train/supervised_loss: 9.54e-06|train/bone_loss: 0.0010352|train/total_loss: 0.00104474|
2023-09-12-03-39: epoch: 652 |lr: [0.0013751672783779815] |train/supervised_loss: 1.045e-05|train/bone_loss: 0.00111488|train/total_loss: 0.00112533|
2023-09-12-03-39: epoch: 653 |lr: [0.0013680880098774486] |train/supervised_loss: 1.49e-05|train/bone_loss: 0.00131019|train/total_loss: 0.00132509|
2023-09-12-03-39: epoch: 654 |lr: [0.0013610201397192194] |train/supervised_loss: 1.564e-05|train/bone_loss: 0.00134499|train/total_loss: 0.00136063|
2023-09-12-03-39: epoch: 655 |lr: [0.0013539637390766596] |train/supervised_loss: 1.621e-05|train/bone_loss: 0.00139616|train/total_loss: 0.00141237|
2023-09-12-03-39: epoch: 656 |lr: [0.0013469188790076528] |train/supervised_loss: 1.289e-05|train/bone_loss: 0.00119154|train/total_loss: 0.00120443|
2023-09-12-03-39: epoch: 657 |lr: [0.0013398856304538591] |train/supervised_loss: 1.331e-05|train/bone_loss: 0.00123436|train/total_loss: 0.00124766|
2023-09-12-03-39: epoch: 658 |lr: [0.00133286406424001] |train/supervised_loss: 1.74e-05|train/bone_loss: 0.00139364|train/total_loss: 0.00141104|
2023-09-12-03-39: epoch: 659 |lr: [0.0013258542510732037] |train/supervised_loss: 1.473e-05|train/bone_loss: 0.00129735|train/total_loss: 0.00131208|
2023-09-12-03-39: epoch: 660 |lr: [0.001318856261542178] |train/supervised_loss: 9.15e-06|train/bone_loss: 0.00103564|train/total_loss: 0.00104479|
2023-09-12-03-39: epoch: 661 |lr: [0.0013118701661166106] |train/supervised_loss: 1.049e-05|train/bone_loss: 0.00108935|train/total_loss: 0.00109984|
2023-09-12-03-39: epoch: 662 |lr: [0.0013048960351464069] |train/supervised_loss: 8.51e-06|train/bone_loss: 0.00099223|train/total_loss: 0.00100074|
2023-09-12-03-39: epoch: 663 |lr: [0.0012979339388609855] |train/supervised_loss: 1.041e-05|train/bone_loss: 0.00112171|train/total_loss: 0.00113212|
2023-09-12-03-39: epoch: 664 |lr: [0.0012909839473685802] |train/supervised_loss: 1.084e-05|train/bone_loss: 0.00110372|train/total_loss: 0.00111456|
2023-09-12-03-39: epoch: 665 |lr: [0.0012840461306555286] |train/supervised_loss: 1.31e-05|train/bone_loss: 0.00125185|train/total_loss: 0.00126494|
2023-09-12-03-39: epoch: 666 |lr: [0.0012771205585855663] |train/supervised_loss: 1.348e-05|train/bone_loss: 0.00122108|train/total_loss: 0.00123456|
2023-09-12-03-39: epoch: 667 |lr: [0.0012702073008991292] |train/supervised_loss: 9.62e-06|train/bone_loss: 0.00105846|train/total_loss: 0.00106808|
2023-09-12-03-39: epoch: 668 |lr: [0.0012633064272126425] |train/supervised_loss: 8.89e-06|train/bone_loss: 0.00103159|train/total_loss: 0.00104049|
2023-09-12-03-39: epoch: 669 |lr: [0.0012564180070178284] |train/supervised_loss: 9.97e-06|train/bone_loss: 0.001085|train/total_loss: 0.00109497|
2023-09-12-03-39: epoch: 670 |lr: [0.001249542109681006] |train/supervised_loss: 1.008e-05|train/bone_loss: 0.00108727|train/total_loss: 0.00109735|
2023-09-12-03-39: epoch: 671 |lr: [0.0012426788044423793] |train/supervised_loss: 1.067e-05|train/bone_loss: 0.00110973|train/total_loss: 0.00112039|
2023-09-12-03-39: epoch: 672 |lr: [0.0012358281604153585] |train/supervised_loss: 1.193e-05|train/bone_loss: 0.00117114|train/total_loss: 0.00118308|
2023-09-12-03-39: epoch: 673 |lr: [0.0012289902465858554] |train/supervised_loss: 1.05e-05|train/bone_loss: 0.00110798|train/total_loss: 0.00111848|
2023-09-12-03-39: epoch: 674 |lr: [0.0012221651318115821] |train/supervised_loss: 9.76e-06|train/bone_loss: 0.00108235|train/total_loss: 0.00109211|
2023-09-12-03-39: epoch: 675 |lr: [0.0012153528848213688] |train/supervised_loss: 7.46e-06|train/bone_loss: 0.00093719|train/total_loss: 0.00094465|
2023-09-12-03-39: epoch: 676 |lr: [0.0012085535742144718] |train/supervised_loss: 1.028e-05|train/bone_loss: 0.00107202|train/total_loss: 0.0010823|
2023-09-12-03-39: epoch: 677 |lr: [0.0012017672684598677] |train/supervised_loss: 1.2e-05|train/bone_loss: 0.00119621|train/total_loss: 0.0012082|
2023-09-12-03-39: epoch: 678 |lr: [0.0011949940358955847] |train/supervised_loss: 1.335e-05|train/bone_loss: 0.00128008|train/total_loss: 0.00129343|
2023-09-12-03-39: epoch: 679 |lr: [0.0011882339447279954] |train/supervised_loss: 1.433e-05|train/bone_loss: 0.00127646|train/total_loss: 0.00129079|
2023-09-12-03-39: epoch: 680 |lr: [0.001181487063031146] |train/supervised_loss: 1.081e-05|train/bone_loss: 0.00114919|train/total_loss: 0.00116|
2023-09-12-03-39: epoch: 681 |lr: [0.0011747534587460578] |train/supervised_loss: 1.583e-05|train/bone_loss: 0.00135951|train/total_loss: 0.00137533|
2023-09-12-03-39: epoch: 682 |lr: [0.0011680331996800524] |train/supervised_loss: 1.357e-05|train/bone_loss: 0.00127239|train/total_loss: 0.00128596|
2023-09-12-03-39: epoch: 683 |lr: [0.001161326353506063] |train/supervised_loss: 9.94e-06|train/bone_loss: 0.00108555|train/total_loss: 0.00109549|
2023-09-12-03-39: epoch: 684 |lr: [0.0011546329877619602] |train/supervised_loss: 1.195e-05|train/bone_loss: 0.00112837|train/total_loss: 0.00114032|
2023-09-12-03-39: epoch: 685 |lr: [0.0011479531698498579] |train/supervised_loss: 8.34e-06|train/bone_loss: 0.00098336|train/total_loss: 0.0009917|
2023-09-12-03-39: epoch: 686 |lr: [0.0011412869670354513] |train/supervised_loss: 1.092e-05|train/bone_loss: 0.00112605|train/total_loss: 0.00113697|
2023-09-12-03-39: epoch: 687 |lr: [0.0011346344464473253] |train/supervised_loss: 1.03e-05|train/bone_loss: 0.00108567|train/total_loss: 0.00109597|
2023-09-12-03-39: epoch: 688 |lr: [0.001127995675076292] |train/supervised_loss: 1.265e-05|train/bone_loss: 0.00118653|train/total_loss: 0.00119918|
2023-09-12-03-39: epoch: 689 |lr: [0.0011213707197747034] |train/supervised_loss: 1.314e-05|train/bone_loss: 0.0012398|train/total_loss: 0.00125294|
2023-09-12-03-39: epoch: 690 |lr: [0.001114759647255785] |train/supervised_loss: 1.383e-05|train/bone_loss: 0.00129533|train/total_loss: 0.00130916|
2023-09-12-03-39: epoch: 691 |lr: [0.0011081625240929663] |train/supervised_loss: 9.17e-06|train/bone_loss: 0.00105283|train/total_loss: 0.001062|
2023-09-12-03-39: epoch: 692 |lr: [0.0011015794167192046] |train/supervised_loss: 8.08e-06|train/bone_loss: 0.00096861|train/total_loss: 0.00097669|
2023-09-12-03-39: epoch: 693 |lr: [0.0010950103914263143] |train/supervised_loss: 9.42e-06|train/bone_loss: 0.00103316|train/total_loss: 0.00104257|
2023-09-12-03-39: epoch: 694 |lr: [0.0010884555143643104] |train/supervised_loss: 1.085e-05|train/bone_loss: 0.0011476|train/total_loss: 0.00115845|
2023-09-12-03-39: epoch: 695 |lr: [0.0010819148515407303] |train/supervised_loss: 1.102e-05|train/bone_loss: 0.00112652|train/total_loss: 0.00113754|
